Iteration,Capital,Final Reserve,Min Bound,Max Bound,Year,Reserve,Asset Yield,Liability Benefit
2,875000000.0,-269035128.2767427,650000000,1100000000,19,271020415.66269684,0.03,50296771.03272728
2,875000000.0,-269035128.2767427,650000000,1100000000,20,228854257.09985042,0.03,50296771.03272734
2,875000000.0,-269035128.2767427,650000000,1100000000,21,185423113.7801187,0.03,50296771.03272727
2,875000000.0,-269035128.2767427,650000000,1100000000,22,140689036.16079497,0.03,50296771.03272732
2,875000000.0,-269035128.2767427,650000000,1100000000,23,94612936.21289182,0.03,50296771.0327273
2,875000000.0,-269035128.2767427,650000000,1100000000,24,47154553.266551256,0.03,50296771.03272732
2,875000000.0,-269035128.2767427,650000000,1100000000,25,-1727581.168179512,0.03,50296771.032727264
2,875000000.0,-269035128.2767427,650000000,1100000000,26,-52076179.635952234,0.03,50296771.032727316
2,875000000.0,-269035128.2767427,650000000,1100000000,27,-103935236.0577581,0.03,50296771.0327273
2,875000000.0,-269035128.2767427,650000000,1100000000,28,-157350064.17221832,0.03,50296771.03272731
2,875000000.0,-269035128.2767427,650000000,1100000000,29,-212367337.1301117,0.03,50296771.0327273
2,875000000.0,-269035128.2767427,650000000,1100000000,30,-269035128.2767427,0.03,50296771.0327273
3,987500000.0,4031899.732094288,875000000.0,1100000000,0,987500000.0,,
3,987500000.0,4031899.732094288,875000000.0,1100000000,1,966828228.9672728,0.03,50296771.0327273
3,987500000.0,4031899.732094288,875000000.0,1100000000,2,945536304.8035636,0.03,50296771.03272731
3,987500000.0,4031899.732094288,875000000.0,1100000000,3,923605622.9149432,0.03,50296771.03272728
3,987500000.0,4031899.732094288,875000000.0,1100000000,4,901017020.5696644,0.03,50296771.03272733
3,987500000.0,4031899.732094288,875000000.0,1100000000,5,877750760.154027,0.03,50296771.03272731
3,987500000.0,4031899.732094288,875000000.0,1100000000,6,853786511.9259205,0.03,50296771.032727286
3,987500000.0,4031899.732094288,875000000.0,1100000000,7,829103336.2509706,0.03,50296771.032727316
3,987500000.0,4031899.732094288,875000000.0,1100000000,8,803679665.3057725,0.03,50296771.032727264
3,987500000.0,4031899.732094288,875000000.0,1100000000,9,777493284.2322184,0.03,50296771.03272729
3,987500000.0,4031899.732094288,875000000.0,1100000000,10,750521311.7264577,0.03,50296771.0327273
3,987500000.0,4031899.732094288,875000000.0,1100000000,11,722740180.0455242,0.03,50296771.03272727
3,987500000.0,4031899.732094288,875000000.0,1100000000,12,694125614.4141625,0.03,50296771.03272731
3,987500000.0,4031899.732094288,875000000.0,1100000000,13,664652611.8138603,0.03,50296771.03272733
3,987500000.0,4031899.732094288,875000000.0,1100000000,14,634295419.1355488,0.03,50296771.0327273
3,987500000.0,4031899.732094288,875000000.0,1100000000,15,603027510.676888,0.03,50296771.032727286
3,987500000.0,4031899.732094288,875000000.0,1100000000,16,570821564.9644674,0.03,50296771.032727264
3,987500000.0,4031899.732094288,875000000.0,1100000000,17,537649440.8806741,0.03,50296771.03272727
3,987500000.0,4031899.732094288,875000000.0,1100000000,18,503482153.07436705,0.03,50296771.03272727
3,987500000.0,4031899.732094288,875000000.0,1100000000,19,468289846.63387084,0.03,50296771.03272728
3,987500000.0,4031899.732094288,875000000.0,1100000000,20,432041771.0001595,0.03,50296771.03272734
3,987500000.0,4031899.732094288,875000000.0,1100000000,21,394706253.09743714,0.03,50296771.03272727
3,987500000.0,4031899.732094288,875000000.0,1100000000,22,356250669.65763307,0.03,50296771.03272732
3,987500000.0,4031899.732094288,875000000.0,1100000000,23,316641418.7146349,0.03,50296771.0327273
3,987500000.0,4031899.732094288,875000000.0,1100000000,24,275843890.2433467,0.03,50296771.03272732
3,987500000.0,4031899.732094288,875000000.0,1100000000,25,233822435.91791987,0.03,50296771.032727264
3,987500000.0,4031899.732094288,875000000.0,1100000000,26,190540337.96273017,0.03,50296771.032727316
3,987500000.0,4031899.732094288,875000000.0,1100000000,27,145959777.06888485,0.03,50296771.0327273
3,987500000.0,4031899.732094288,875000000.0,1100000000,28,100041799.34822369,0.03,50296771.03272731
3,987500000.0,4031899.732094288,875000000.0,1100000000,29,52746282.29594374,0.03,50296771.0327273
3,987500000.0,4031899.732094288,875000000.0,1100000000,30,4031899.732094288,0.03,50296771.0327273
4,931250000.0,-132501614.27232409,875000000.0,987500000.0,0,931250000.0,,
4,931250000.0,-132501614.27232409,875000000.0,987500000.0,1,908890728.9672728,0.03,50296771.0327273
4,931250000.0,-132501614.27232409,875000000.0,987500000.0,2,885860679.8035636,0.03,50296771.03272731
4,931250000.0,-132501614.27232409,875000000.0,987500000.0,3,862139729.1649432,0.03,50296771.03272728
4,931250000.0,-132501614.27232409,875000000.0,987500000.0,4,837707150.0071642,0.03,50296771.03272733
4,931250000.0,-132501614.27232409,875000000.0,987500000.0,5,812541593.4746518,0.03,50296771.03272731
4,931250000.0,-132501614.27232409,875000000.0,987500000.0,6,786621070.2461641,0.03,50296771.032727286
4,931250000.0,-132501614.27232409,875000000.0,987500000.0,7,759922931.3208218,0.03,50296771.032727316
4,931250000.0,-132501614.27232409,875000000.0,987500000.0,8,732423848.2277191,0.03,50296771.032727264
4,931250000.0,-132501614.27232409,875000000.0,987500000.0,9,704099792.6418234,0.03,50296771.03272729
4,931250000.0,-132501614.27232409,875000000.0,987500000.0,10,674926015.3883508,0.03,50296771.0327273
4,931250000.0,-132501614.27232409,875000000.0,987500000.0,11,644877024.817274,0.03,50296771.03272727
4,931250000.0,-132501614.27232409,875000000.0,987500000.0,12,613926564.529065,0.03,50296771.03272731
4,931250000.0,-132501614.27232409,875000000.0,987500000.0,13,582047590.4322096,0.03,50296771.03272733
4,931250000.0,-132501614.27232409,875000000.0,987500000.0,14,549212247.1124487,0.03,50296771.0327273
4,931250000.0,-132501614.27232409,875000000.0,987500000.0,15,515391843.4930949,0.03,50296771.032727286
4,931250000.0,-132501614.27232409,875000000.0,987500000.0,16,480556827.7651607,0.03,50296771.032727264
4,931250000.0,-132501614.27232409,875000000.0,987500000.0,17,444676761.5653882,0.03,50296771.03272727
4,931250000.0,-132501614.27232409,875000000.0,987500000.0,18,407720293.37962246,0.03,50296771.03272727
4,931250000.0,-132501614.27232409,875000000.0,987500000.0,19,369655131.1482837,0.03,50296771.03272728
4,931250000.0,-132501614.27232409,875000000.0,987500000.0,20,330448014.05000496,0.03,50296771.03272734
4,931250000.0,-132501614.27232409,875000000.0,987500000.0,21,290064683.4387779,0.03,50296771.03272727
4,931250000.0,-132501614.27232409,875000000.0,987500000.0,22,248469852.90921402,0.03,50296771.03272732
4,931250000.0,-132501614.27232409,875000000.0,987500000.0,23,205627177.46376348,0.03,50296771.0327273
4,931250000.0,-132501614.27232409,875000000.0,987500000.0,24,161499221.75494885,0.03,50296771.03272732
4,931250000.0,-132501614.27232409,875000000.0,987500000.0,25,116047427.37487006,0.03,50296771.032727264
4,931250000.0,-132501614.27232409,875000000.0,987500000.0,26,69232079.16338897,0.03,50296771.032727316
4,931250000.0,-132501614.27232409,875000000.0,987500000.0,27,21012270.505563498,0.03,50296771.0327273
4,931250000.0,-132501614.27232409,875000000.0,987500000.0,28,-28654132.41199732,0.03,50296771.03272731
4,931250000.0,-132501614.27232409,875000000.0,987500000.0,29,-79810527.41708422,0.03,50296771.0327273
4,931250000.0,-132501614.27232409,875000000.0,987500000.0,30,-132501614.27232409,0.03,50296771.0327273
5,959375000.0,-64234857.2701149,931250000.0,987500000.0,0,959375000.0,,
5,959375000.0,-64234857.2701149,931250000.0,987500000.0,1,937859478.9672728,0.03,50296771.0327273
5,959375000.0,-64234857.2701149,931250000.0,987500000.0,2,915698492.3035636,0.03,50296771.03272731
5,959375000.0,-64234857.2701149,931250000.0,987500000.0,3,892872676.0399432,0.03,50296771.03272728
5,959375000.0,-64234857.2701149,931250000.0,987500000.0,4,869362085.2884144,0.03,50296771.03272733
5,959375000.0,-64234857.2701149,931250000.0,987500000.0,5,845146176.8143394,0.03,50296771.03272731
5,959375000.0,-64234857.2701149,931250000.0,987500000.0,6,820203791.0860424,0.03,50296771.032727286
5,959375000.0,-64234857.2701149,931250000.0,987500000.0,7,794513133.7858963,0.03,50296771.032727316
5,959375000.0,-64234857.2701149,931250000.0,987500000.0,8,768051756.7667458,0.03,50296771.032727264
5,959375000.0,-64234857.2701149,931250000.0,987500000.0,9,740796538.4370209,0.03,50296771.03272729
5,959375000.0,-64234857.2701149,931250000.0,987500000.0,10,712723663.5574044,0.03,50296771.0327273
5,959375000.0,-64234857.2701149,931250000.0,987500000.0,11,683808602.431399,0.03,50296771.03272727
5,959375000.0,-64234857.2701149,931250000.0,987500000.0,12,654026089.4716138,0.03,50296771.03272731
5,959375000.0,-64234857.2701149,931250000.0,987500000.0,13,623350101.1230351,0.03,50296771.03272733
5,959375000.0,-64234857.2701149,931250000.0,987500000.0,14,591753833.1239986,0.03,50296771.0327273
5,959375000.0,-64234857.2701149,931250000.0,987500000.0,15,559209677.0849915,0.03,50296771.032727286
5,959375000.0,-64234857.2701149,931250000.0,987500000.0,16,525689196.3648139,0.03,50296771.032727264
5,959375000.0,-64234857.2701149,931250000.0,987500000.0,17,491163101.2230313,0.03,50296771.03272727
5,959375000.0,-64234857.2701149,931250000.0,987500000.0,18,455601223.22699475,0.03,50296771.03272727
5,959375000.0,-64234857.2701149,931250000.0,987500000.0,19,418972488.8910773,0.03,50296771.03272728
5,959375000.0,-64234857.2701149,931250000.0,987500000.0,20,381244892.52508235,0.03,50296771.03272734
5,959375000.0,-64234857.2701149,931250000.0,987500000.0,21,342385468.2681074,0.03,50296771.03272727
5,959375000.0,-64234857.2701149,931250000.0,987500000.0,22,302360261.28342366,0.03,50296771.03272732
5,959375000.0,-64234857.2701149,931250000.0,987500000.0,23,261134298.08919907,0.03,50296771.0327273
5,959375000.0,-64234857.2701149,931250000.0,987500000.0,24,218671555.9991479,0.03,50296771.03272732
5,959375000.0,-64234857.2701149,931250000.0,987500000.0,25,174934931.64639497,0.03,50296771.032727264
5,959375000.0,-64234857.2701149,931250000.0,987500000.0,26,129886208.56305957,0.03,50296771.032727316
5,959375000.0,-64234857.2701149,931250000.0,987500000.0,27,83486023.78722405,0.03,50296771.0327273
5,959375000.0,-64234857.2701149,931250000.0,987500000.0,28,35693833.46811342,0.03,50296771.03272731
5,959375000.0,-64234857.2701149,931250000.0,987500000.0,29,-13532122.56057024,0.03,50296771.0327273
5,959375000.0,-64234857.2701149,931250000.0,987500000.0,30,-64234857.2701149,0.03,50296771.0327273
6,973437500.0,-30101478.769010067,959375000.0,987500000.0,0,973437500.0,,
6,973437500.0,-30101478.769010067,959375000.0,987500000.0,1,952343853.9672728,0.03,50296771.0327273
6,973437500.0,-30101478.769010067,959375000.0,987500000.0,2,930617398.5535636,0.03,50296771.03272731
6,973437500.0,-30101478.769010067,959375000.0,987500000.0,3,908239149.4774432,0.03,50296771.03272728
6,973437500.0,-30101478.769010067,959375000.0,987500000.0,4,885189552.9290394,0.03,50296771.03272733
6,973437500.0,-30101478.769010067,959375000.0,987500000.0,5,861448468.4841831,0.03,50296771.03272731
6,973437500.0,-30101478.769010067,959375000.0,987500000.0,6,836995151.5059814,0.03,50296771.032727286
6,973437500.0,-30101478.769010067,959375000.0,987500000.0,7,811808235.0184336,0.03,50296771.032727316
6,973437500.0,-30101478.769010067,959375000.0,987500000.0,8,785865711.0362592,0.03,50296771.032727264
6,973437500.0,-30101478.769010067,959375000.0,987500000.0,9,759144911.3346196,0.03,50296771.03272729
6,973437500.0,-30101478.769010067,959375000.0,987500000.0,10,731622487.6419309,0.03,50296771.0327273
6,973437500.0,-30101478.769010067,959375000.0,987500000.0,11,703274391.2384616,0.03,50296771.03272727
6,973437500.0,-30101478.769010067,959375000.0,987500000.0,12,674075851.9428881,0.03,50296771.03272731
6,973437500.0,-30101478.769010067,959375000.0,987500000.0,13,644001356.4684476,0.03,50296771.03272733
6,973437500.0,-30101478.769010067,959375000.0,987500000.0,14,613024626.1297736,0.03,50296771.0327273
6,973437500.0,-30101478.769010067,959375000.0,987500000.0,15,581118593.8809397,0.03,50296771.032727286
6,973437500.0,-30101478.769010067,959375000.0,987500000.0,16,548255380.6646408,0.03,50296771.032727264
6,973437500.0,-30101478.769010067,959375000.0,987500000.0,17,514406271.0518527,0.03,50296771.03272727
6,973437500.0,-30101478.769010067,959375000.0,987500000.0,18,479541688.1506808,0.03,50296771.03272727
6,973437500.0,-30101478.769010067,959375000.0,987500000.0,19,443631167.76247406,0.03,50296771.03272728
6,973437500.0,-30101478.769010067,959375000.0,987500000.0,20,406643331.7626209,0.03,50296771.03272734
6,973437500.0,-30101478.769010067,959375000.0,987500000.0,21,368545860.6827724,0.03,50296771.03272727
6,973437500.0,-30101478.769010067,959375000.0,987500000.0,22,329305465.47052836,0.03,50296771.03272732
6,973437500.0,-30101478.769010067,959375000.0,987500000.0,23,288887858.401917,0.03,50296771.0327273
6,973437500.0,-30101478.769010067,959375000.0,987500000.0,24,247257723.1212473,0.03,50296771.03272732
6,973437500.0,-30101478.769010067,959375000.0,987500000.0,25,204378683.78215742,0.03,50296771.032727264
6,973437500.0,-30101478.769010067,959375000.0,987500000.0,26,160213273.26289487,0.03,50296771.032727316
6,973437500.0,-30101478.769010067,959375000.0,987500000.0,27,114722900.42805433,0.03,50296771.0327273
6,973437500.0,-30101478.769010067,959375000.0,987500000.0,28,67867816.4081688,0.03,50296771.03272731
6,973437500.0,-30101478.769010067,959375000.0,987500000.0,29,19607079.86768675,0.03,50296771.0327273
6,973437500.0,-30101478.769010067,959375000.0,987500000.0,30,-30101478.769010067,0.03,50296771.0327273
7,980468750.0,-13034789.51845789,973437500.0,987500000.0,0,980468750.0,,
7,980468750.0,-13034789.51845789,973437500.0,987500000.0,1,959586041.4672728,0.03,50296771.0327273
7,980468750.0,-13034789.51845789,973437500.0,987500000.0,2,938076851.6785636,0.03,50296771.03272731
7,980468750.0,-13034789.51845789,973437500.0,987500000.0,3,915922386.1961932,0.03,50296771.03272728
7,980468750.0,-13034789.51845789,973437500.0,987500000.0,4,893103286.7493519,0.03,50296771.03272733
7,980468750.0,-13034789.51845789,973437500.0,987500000.0,5,869599614.3191049,0.03,50296771.03272731
7,980468750.0,-13034789.51845789,973437500.0,987500000.0,6,845390831.715951,0.03,50296771.032727286
7,980468750.0,-13034789.51845789,973437500.0,987500000.0,7,820455785.634702,0.03,50296771.032727316
7,980468750.0,-13034789.51845789,973437500.0,987500000.0,8,794772688.1710157,0.03,50296771.032727264
7,980468750.0,-13034789.51845789,973437500.0,987500000.0,9,768319097.783419,0.03,50296771.03272729
7,980468750.0,-13034789.51845789,973437500.0,987500000.0,10,741071899.6841944,0.03,50296771.0327273
7,980468750.0,-13034789.51845789,973437500.0,987500000.0,11,713007285.6419929,0.03,50296771.03272727
7,980468750.0,-13034789.51845789,973437500.0,987500000.0,12,684100733.1785253,0.03,50296771.03272731
7,980468750.0,-13034789.51845789,973437500.0,987500000.0,13,654326984.1411539,0.03,50296771.03272733
7,980468750.0,-13034789.51845789,973437500.0,987500000.0,14,623660022.6326611,0.03,50296771.0327273
7,980468750.0,-13034789.51845789,973437500.0,987500000.0,15,592073052.278914,0.03,50296771.032727286
7,980468750.0,-13034789.51845789,973437500.0,987500000.0,16,559538472.8145541,0.03,50296771.032727264
7,980468750.0,-13034789.51845789,973437500.0,987500000.0,17,526027855.96626353,0.03,50296771.03272727
7,980468750.0,-13034789.51845789,973437500.0,987500000.0,18,491511920.61252403,0.03,50296771.03272727
7,980468750.0,-13034789.51845789,973437500.0,987500000.0,19,455960507.19817233,0.03,50296771.03272728
7,980468750.0,-13034789.51845789,973437500.0,987500000.0,20,419342551.38139033,0.03,50296771.03272734
7,980468750.0,-13034789.51845789,973437500.0,987500000.0,21,381626056.8901048,0.03,50296771.03272727
7,980468750.0,-13034789.51845789,973437500.0,987500000.0,22,342778067.5640807,0.03,50296771.03272732
7,980468750.0,-13034789.51845789,973437500.0,987500000.0,23,302764638.55827594,0.03,50296771.0327273
7,980468750.0,-13034789.51845789,973437500.0,987500000.0,24,261550806.682297,0.03,50296771.03272732
7,980468750.0,-13034789.51845789,973437500.0,987500000.0,25,219100559.85003853,0.03,50296771.032727264
7,980468750.0,-13034789.51845789,973437500.0,987500000.0,26,175376805.61281252,0.03,50296771.032727316
7,980468750.0,-13034789.51845789,973437500.0,987500000.0,27,130341338.74846983,0.03,50296771.0327273
7,980468750.0,-13034789.51845789,973437500.0,987500000.0,28,83954807.87819624,0.03,50296771.03272731
7,980468750.0,-13034789.51845789,973437500.0,987500000.0,29,36176681.08181524,0.03,50296771.0327273
7,980468750.0,-13034789.51845789,973437500.0,987500000.0,30,-13034789.51845789,0.03,50296771.0327273
8,983984375.0,-4501444.893181801,980468750.0,987500000.0,0,983984375.0,,
8,983984375.0,-4501444.893181801,980468750.0,987500000.0,1,963207135.2172728,0.03,50296771.0327273
8,983984375.0,-4501444.893181801,980468750.0,987500000.0,2,941806578.2410636,0.03,50296771.03272731
8,983984375.0,-4501444.893181801,980468750.0,987500000.0,3,919764004.5555682,0.03,50296771.03272728
8,983984375.0,-4501444.893181801,980468750.0,987500000.0,4,897060153.6595081,0.03,50296771.03272733
8,983984375.0,-4501444.893181801,980468750.0,987500000.0,5,873675187.2365661,0.03,50296771.03272731
8,983984375.0,-4501444.893181801,980468750.0,987500000.0,6,849588671.8209357,0.03,50296771.032727286
8,983984375.0,-4501444.893181801,980468750.0,987500000.0,7,824779560.9428363,0.03,50296771.032727316
8,983984375.0,-4501444.893181801,980468750.0,987500000.0,8,799226176.7383943,0.03,50296771.032727264
8,983984375.0,-4501444.893181801,980468750.0,987500000.0,9,772906191.0078188,0.03,50296771.03272729
8,983984375.0,-4501444.893181801,980468750.0,987500000.0,10,745796605.705326,0.03,50296771.0327273
8,983984375.0,-4501444.893181801,980468750.0,987500000.0,11,717873732.8437585,0.03,50296771.03272727
8,983984375.0,-4501444.893181801,980468750.0,987500000.0,12,689113173.7963439,0.03,50296771.03272731
8,983984375.0,-4501444.893181801,980468750.0,987500000.0,13,659489797.977507,0.03,50296771.03272733
8,983984375.0,-4501444.893181801,980468750.0,987500000.0,14,628977720.884105,0.03,50296771.0327273
8,983984375.0,-4501444.893181801,980468750.0,987500000.0,15,597550281.477901,0.03,50296771.032727286
8,983984375.0,-4501444.893181801,980468750.0,987500000.0,16,565180018.8895108,0.03,50296771.032727264
8,983984375.0,-4501444.893181801,980468750.0,987500000.0,17,531838648.4234688,0.03,50296771.03272727
8,983984375.0,-4501444.893181801,980468750.0,987500000.0,18,497497036.84344554,0.03,50296771.03272727
8,983984375.0,-4501444.893181801,980468750.0,987500000.0,19,462125176.9160216,0.03,50296771.03272728
8,983984375.0,-4501444.893181801,980468750.0,987500000.0,20,425692161.1907749,0.03,50296771.03272734
8,983984375.0,-4501444.893181801,980468750.0,987500000.0,21,388166154.99377084,0.03,50296771.03272727
8,983984375.0,-4501444.893181801,980468750.0,987500000.0,22,349514368.6108568,0.03,50296771.03272732
8,983984375.0,-4501444.893181801,980468750.0,987500000.0,23,309703028.63645554,0.03,50296771.0327273
8,983984375.0,-4501444.893181801,980468750.0,987500000.0,24,268697348.46282196,0.03,50296771.03272732
8,983984375.0,-4501444.893181801,980468750.0,987500000.0,25,226461497.88397932,0.03,50296771.032727264
8,983984375.0,-4501444.893181801,980468750.0,987500000.0,26,182958571.78777146,0.03,50296771.032727316
8,983984375.0,-4501444.893181801,980468750.0,987500000.0,27,138150557.9086771,0.03,50296771.0327273
8,983984375.0,-4501444.893181801,980468750.0,987500000.0,28,91998303.6132102,0.03,50296771.03272731
8,983984375.0,-4501444.893181801,980468750.0,987500000.0,29,44461481.68887949,0.03,50296771.0327273
8,983984375.0,-4501444.893181801,980468750.0,987500000.0,30,-4501444.893181801,0.03,50296771.0327273
9,985742187.5,-234772.58054351807,983984375.0,987500000.0,0,985742187.5,,
9,985742187.5,-234772.58054351807,983984375.0,987500000.0,1,965017682.0922728,0.03,50296771.0327273
9,985742187.5,-234772.58054351807,983984375.0,987500000.0,2,943671441.5223136,0.03,50296771.03272731
9,985742187.5,-234772.58054351807,983984375.0,987500000.0,3,921684813.7352557,0.03,50296771.03272728
9,985742187.5,-234772.58054351807,983984375.0,987500000.0,4,899038587.1145862,0.03,50296771.03272733
9,985742187.5,-234772.58054351807,983984375.0,987500000.0,5,875712973.6952965,0.03,50296771.03272731
9,985742187.5,-234772.58054351807,983984375.0,987500000.0,6,851687591.8734281,0.03,50296771.032727286
9,985742187.5,-234772.58054351807,983984375.0,987500000.0,7,826941448.5969036,0.03,50296771.032727316
9,985742187.5,-234772.58054351807,983984375.0,987500000.0,8,801452921.0220833,0.03,50296771.032727264
9,985742187.5,-234772.58054351807,983984375.0,987500000.0,9,775199737.6200186,0.03,50296771.03272729
9,985742187.5,-234772.58054351807,983984375.0,987500000.0,10,748158958.715892,0.03,50296771.0327273
9,985742187.5,-234772.58054351807,983984375.0,987500000.0,11,720306956.4446412,0.03,50296771.03272727
9,985742187.5,-234772.58054351807,983984375.0,987500000.0,12,691619394.1052533,0.03,50296771.03272731
9,985742187.5,-234772.58054351807,983984375.0,987500000.0,13,662071204.8956836,0.03,50296771.03272733
9,985742187.5,-234772.58054351807,983984375.0,987500000.0,14,631636570.0098269,0.03,50296771.0327273
9,985742187.5,-234772.58054351807,983984375.0,987500000.0,15,600288896.0773945,0.03,50296771.032727286
9,985742187.5,-234772.58054351807,983984375.0,987500000.0,16,568000791.9269892,0.03,50296771.032727264
9,985742187.5,-234772.58054351807,983984375.0,987500000.0,17,534744044.6520715,0.03,50296771.03272727
9,985742187.5,-234772.58054351807,983984375.0,987500000.0,18,500489594.9589062,0.03,50296771.03272727
9,985742187.5,-234772.58054351807,983984375.0,987500000.0,19,465207511.7749462,0.03,50296771.03272728
9,985742187.5,-234772.58054351807,983984375.0,987500000.0,20,428866966.0954673,0.03,50296771.03272734
9,985742187.5,-234772.58054351807,983984375.0,987500000.0,21,391436204.045604,0.03,50296771.03272727
9,985742187.5,-234772.58054351807,983984375.0,987500000.0,22,352882519.1342449,0.03,50296771.03272732
9,985742187.5,-234772.58054351807,983984375.0,987500000.0,23,313172223.6755452,0.03,50296771.0327273
9,985742187.5,-234772.58054351807,983984375.0,987500000.0,24,272270619.3530843,0.03,50296771.03272732
9,985742187.5,-234772.58054351807,983984375.0,987500000.0,25,230141966.90094948,0.03,50296771.032727264
9,985742187.5,-234772.58054351807,983984375.0,987500000.0,26,186749454.87525082,0.03,50296771.032727316
9,985742187.5,-234772.58054351807,983984375.0,987500000.0,27,142055167.48878098,0.03,50296771.0327273
9,985742187.5,-234772.58054351807,983984375.0,987500000.0,28,96020051.4807167,0.03,50296771.03272731
9,985742187.5,-234772.58054351807,983984375.0,987500000.0,29,48603881.99241161,0.03,50296771.0327273
9,985742187.5,-234772.58054351807,983984375.0,987500000.0,30,-234772.58054351807,0.03,50296771.0327273
10,986621093.75,1898563.5757751465,985742187.5,987500000.0,0,986621093.75,,
